_id,userId,skillId,score
b0bfa72b-b079-4e48-b188-2672d3d8f192,1e18da6c-6feb-40f1-8c39-82b4a53fd198,ce6a1d02-5baa-43cd-a6d1-d570052ad2ba,87
d3885f3f-c6be-4888-8760-b587d6ebb6bd,5e6fdad5-78d6-4275-a9b8-bbeb1a15fd3a,8ffe17e9-d0af-4028-b42c-0f39b30d99fd,25
dabed6f0-3b31-45cb-a986-e834aa194fab,71647a23-2f19-459f-afb7-45db9e8ef2f0,b0dc3acd-173e-4215-b4cb-c7dffd1125cd,73
87be256d-4a2b-4b9b-91ab-d7e609079889,85b1166c-6321-4213-8b87-35dc17540e21,8ef774e9-5d5d-41ad-8b92-5a338496a5e1,87
8426378b-0447-4cfe-a23b-b3b2a09d1d24,a15aeb81-f02e-4ab0-a900-832c2dd1d748,b8977ea5-5902-4eab-806a-37ea5cec55d4,89
f07094bc-bc3d-4061-926b-217f968b65ef,cfb7527a-f82e-42d4-b70f-4071352fcddd,ee6d148e-5f29-4115-a1c3-ab138bb09fbd,27
dc72cbd0-2a1a-43e3-ac9c-ed7a21e8705c,1a553a4b-919c-4fc7-928b-3ed6f6462d72,74203d0b-2df4-44d9-91be-d93ce02c96b6,44
cc6a3b5f-419e-418b-8ecc-97524a5a0219,a5012bb7-cd44-4a83-affb-45e29b3aa542,bc1d8449-dcc3-4f13-9223-9298e2d8d8e5,35
d788d8bc-5586-4594-92cf-462a32ac1757,be988f2a-852c-42a5-a6c8-86ae33e0d096,a3506ba5-b05f-4771-87f7-232d3365342f,100
8c4ff648-6929-47d2-9b51-f1ea4a81125f,e0ebd43c-7609-4ee6-8184-31f9cefd1107,bab18c66-d310-4794-9e9b-4163b660f9b6,33
968727e6-7445-41d6-87ae-141e8d464970,e6255058-4aa4-4e1b-8833-2b7efc012ee5,0630e71b-fa1e-425a-8786-55a3dc405352,30
3158c928-5fc8-4eb3-b354-f10d74cef31d,fdea69f5-ea98-486b-a00b-4e4666ae8ccf,149d8cb7-dbab-497e-95b4-1cd2ee6b00db,77
36166c3c-7557-4ce6-a275-d9f51384d646,ec014b37-b7be-4f91-bcdd-01d05e90c4d4,cfe7fd1e-5295-459d-a161-efc923f5f94c,89
eda471e9-bb81-4592-af87-4b8fdfab6b7e,40d2e861-4031-4888-9362-ab3c74d45c93,178405d5-5bee-4915-8ea5-39762f798f58,5
fa1e6d3f-97ae-45e4-af1d-94c4ea6657fe,382e77f4-57e3-4a9f-ab25-2b2988462987,149d8cb7-dbab-497e-95b4-1cd2ee6b00db,82
40397ac5-079f-4d11-aea8-b5f2d8de3160,93fa14b7-3f29-4709-9618-56018b8fff77,5aff5f0e-73f7-4ea9-82ac-a69daa7138a1,55
dc563749-67fa-4d2a-a0c5-52001028e7c3,197baae8-358b-49d9-b5de-ad418934bf09,f75d4775-2b64-4f2a-bba2-5ed9f1e6a3d9,45
06707364-e0d2-4c44-9dd6-4f76eed13e11,b24ec9e2-1d48-4bb7-8123-4bf69bc68a1f,7dc8bce4-1cb9-4059-8126-1b5068fba9d5,64
243f2917-66d2-4af3-a6d1-345fb0d53c62,fc66e974-1a09-4087-ae89-fd2176639039,4a449d43-62d2-43b3-9fe9-1ab457b87062,34
f321f8fd-9af8-44dd-a45c-34a9ad53117d,45e8472c-a50a-4e84-aa8d-dc6c58b0a5e8,ab030d77-b2ac-4230-82c4-99896ab6684e,23
89ba1073-33ce-425a-921c-293908d867b1,7373b574-09c5-44ef-b8fc-d6724ec1a9b0,11f8c844-d427-4831-ac30-f09a372d53a6,61
eaecc7ef-0054-4433-a2af-72767998c97d,ecc691ac-8ca3-478b-8fb1-3320bb7eaa51,b0dc3acd-173e-4215-b4cb-c7dffd1125cd,7
d05b7d1a-07dc-4673-a478-56a0f7f0ed78,6adcb178-a298-4e04-87f9-d5cb79894b24,c0d33a5c-f8ce-4aa6-852c-78e2596c2f11,94
8c045aeb-9794-4acf-8d9e-b096fc19765a,42060e77-78c6-48f8-a8c5-21b3491a30c6,cd1c7297-54be-464e-90b4-2eaf5f7225b3,41
03e87231-2d76-46d6-9443-c2c8c8e724d7,91b9cfb2-d0af-4cda-a7f2-4c8605c66fab,218361bb-9d67-439a-af87-0f803c3df615,79
eb8ededc-cd48-4513-a347-718bd0dba187,26a8ead0-4dbf-475f-a930-962a5d5c621e,1dc51cc5-b40f-4b68-9833-b3d6bdf98660,1
3a53233d-ee16-4481-98f2-5b813a3b94cd,4f10f75b-b5f4-4b26-b6f8-e7b45e32b29d,14c01db3-8777-47fb-a4d3-5de14e01119b,65
f2a46859-67d9-4d4b-b377-8ca6173e9191,c741d83d-c193-4897-bb77-7ef31547fe09,5839cca0-72d9-4e28-829d-e6b139373657,94
98e4e1a2-876f-4e56-8942-0636c375d596,6bafa8df-9c49-460f-8648-6cb9d3213eb7,184256a7-e3d9-4554-b174-17d202397bfd,69
aa3a69ed-36f9-4e30-8d05-d6c45e55b7a2,2c89b8de-624f-4d1a-93cd-a65e958f8e19,35a79f40-78e7-4d3f-aa74-df7d86b53b4c,25
a9170221-1752-441b-84c3-cf9b99c07ab2,825feeff-f51e-40cf-8fe7-488a2a15903c,0b86fd2c-f687-47da-ba0d-63a68b6b9351,44
45037ce4-9e64-4941-b2d9-0e90fa85a775,dfa96c59-2247-4d2b-9853-95effc0ed3f8,f763c6b4-b22e-46b1-83be-56d90909b1d4,94
d4347524-7a2b-4847-ba80-a8ed98e9298b,37a86b54-5094-427f-a07b-9d8c0a87e126,47e98da4-e6a1-48b0-ae8d-6e49cc0b1e7c,57
6799a158-5206-4a7e-b542-51591e1cad12,d0a91848-2bf1-40b7-8956-9667ef8a4d64,0630e71b-fa1e-425a-8786-55a3dc405352,12
ad564701-a6c3-4144-869b-b57593375f36,20c816bf-ee12-4145-9f5e-80e618e3c019,1ab53f8b-5585-4f07-a3df-8962fdf9f3ab,14
46cfdb9f-bc7e-48f4-855c-b993b0f0c2dc,78adcb9c-f987-4eb1-927c-3f4382a08608,ce6a1d02-5baa-43cd-a6d1-d570052ad2ba,71
f90353ae-2057-45c0-afc8-c7255c736ff7,f72ce7ca-a062-4bdf-8b66-6ffa16ea6dae,a9f06107-c5d0-413f-a149-3ab2ab8ed85b,33
4e64261c-64da-4581-97cb-5729c498dfdb,d1d7ce5c-261e-4851-81eb-abdd7fb5490b,997e0329-5f53-4744-8cd9-9fef688b4d69,74
52e11bc2-7847-45ae-aa13-4c3919f73e91,b540e299-f126-4678-960e-a4ff40b40fcc,11f8c844-d427-4831-ac30-f09a372d53a6,45
e1b03740-1fbc-41f9-840c-040a44a20ce2,a185d34c-de65-4e58-946e-fdbbc10d1d46,0b86fd2c-f687-47da-ba0d-63a68b6b9351,14
e6352db3-dd1f-476c-b507-fd626b89bb48,04599940-6b5c-46ac-9722-8e564b260170,03356137-e141-4ffa-88d6-0d45e2668327,48
6374b953-d081-4cf0-9071-c9516c42e54d,f12ae1fb-25f8-4964-974a-2563151fcf37,4ab6af4f-6303-49fe-9c57-c10d8710231a,58
a1a9d9ef-7c43-4ba4-a390-c9053ae3e0d7,acde4202-f80e-4c63-b108-18d51463636f,1deb2336-b257-4c52-9c8c-908cf65776e0,87
8696c754-8eaa-4fa3-9141-5b07c5ae508a,72355b4a-3bae-4449-9d31-5bd7ac3611db,40457833-db9e-4d74-b703-db171a4c0ddc,75
e2f9dc8c-bf06-4c3c-9692-52e8e4450c54,fad0f59e-77fa-4cd4-b6f3-9b2044e2f3ae,23074b7d-5cb0-46cf-8c88-ebdee68fcb2e,50
3ee3e69f-7d23-45b9-9294-8601372e5b07,39d080af-5e05-42bc-84bf-3eb82df1b984,4555dba6-381f-4a90-bd6d-a010f274535a,92
54978316-33e5-499c-8d76-4377e616488c,78528635-738d-4ea8-8919-767538550113,591c9d9c-2e82-4889-86af-ad1bc528e058,35
8bcf22d3-8875-41da-a974-4da95be7a5bd,87c986ae-8b58-4407-8fed-85b06e63a566,b785693d-dc2f-45db-9261-002c1a66a991,95
7ab02c2b-debc-42b9-a2a2-3ae7f6c1eac1,5b240864-cc1f-479a-b039-60d63bae9216,12441689-3f31-4c80-9a6f-79d7d1b78e86,9
ecf216d3-2390-4bbc-9c1e-3a1e4e28c101,52bb686d-1ba6-4ee7-b358-59737ff6bdef,74203d0b-2df4-44d9-91be-d93ce02c96b6,62
daacd724-5651-47ca-8896-7ae21073978f,ecd3d281-7810-4b9c-9d2b-8cd41b3520de,8ffe17e9-d0af-4028-b42c-0f39b30d99fd,88
0a0f01ca-d43d-4a07-b749-f662c1a7cba7,ed92858b-73a9-4588-a6d7-65524101299b,b785693d-dc2f-45db-9261-002c1a66a991,78
55c15030-c2e0-4fa8-8dea-2a655009f2fa,32b31d09-3244-4bdc-9187-d0c0adb1978d,ab030d77-b2ac-4230-82c4-99896ab6684e,6
5dbd3a53-da4f-432e-adf1-6c741ddc22b2,6fa285d1-67b4-4f59-af63-71ace47e7e18,e34476a4-9d9c-4bda-9b13-589219ed63cb,95
32bd4cb7-3d06-4627-90bc-e67346247477,ac7df7a7-b07f-44f0-88cb-81d88cfc6b09,bc1d8449-dcc3-4f13-9223-9298e2d8d8e5,44
10fb63ef-3df2-4f3f-ba05-9eb911d5027e,2d5fb42b-195b-424e-bd99-b09a9551a40b,35a79f40-78e7-4d3f-aa74-df7d86b53b4c,3
d18dc35b-3c30-4948-a8a3-823b36004e99,79bccae3-7818-47f0-8518-bac40b693fec,7fda5a96-2ffb-4735-8fb9-06f4a03f4c4b,23
94b92393-a21e-4f35-9976-2d66f88992dc,c50cc2d6-c030-40b8-88ca-5db655323fd5,f2b1dc34-edf5-4bc0-a843-530bf863fb01,69
7047e841-116f-433c-a7b5-8199d3fec868,f8dd4a88-c07e-44bc-9168-5473b23d9f1e,7fda5a96-2ffb-4735-8fb9-06f4a03f4c4b,86
5cb65bc3-246b-41fa-97bf-dd763e6fce66,d9ec0b3a-c8a1-4e75-99c0-b5e1bc6e14ec,65161c14-fc3e-413a-8238-ad8a892f64b4,14
dbe0fd30-a627-450d-b930-f713bd40dcd1,198a6d02-4a55-4d74-adc8-29419a334446,bd8fc54d-bead-454c-9558-d5a4cfdaa8c6,36
b53eb225-573a-4b1c-a262-6f40bf0595c7,ff866c53-3d4d-4778-a219-9ab46a416a85,93a06f45-97d4-4363-9fb0-20a370ec8b7d,94
81ff8c89-7749-4742-9cfe-c382d514d2a8,3170d314-8c61-4675-aef7-787fb165bbe0,d10221f6-3724-48c3-a149-90ac264731f5,88
cef4bb1d-9b8e-4cca-9f6d-d0fd9269ef54,4a6e98a0-222c-40d6-907f-ce8760b6f83e,4a449d43-62d2-43b3-9fe9-1ab457b87062,34
3a25d907-0092-45a0-8cad-8d6242f50b2f,cfd9b04b-7f68-4a84-b1f0-8d0da2809e56,a3506ba5-b05f-4771-87f7-232d3365342f,65
7ab764f2-1152-432f-a27f-16a764996b62,745fae4f-476a-4132-aacb-1f95c7b33fa0,40c47c83-f3d1-4f65-9f0c-8f13f4219e53,46
6909677d-882b-4f42-ac6a-4c6f1efd8cd1,5bb816c7-1f33-4c42-8393-4cd10ffa87eb,9ac7e1f6-9bdd-48ea-8f09-99423afa6dbc,6
266fc097-030e-4eb9-af76-6abffca59cc3,79b31a69-2b93-4615-9c88-a8296230dff2,8ffe17e9-d0af-4028-b42c-0f39b30d99fd,48
80f24276-e3d7-462c-9ae4-2340adee5bbf,d93c3bfd-7f72-47f5-ae3a-5c17b8fbb87e,e34476a4-9d9c-4bda-9b13-589219ed63cb,19
0e73f260-bcee-4f78-978e-a5e411679561,1ce7b66c-bf95-4fcc-ac2d-fd49857832a1,8ef774e9-5d5d-41ad-8b92-5a338496a5e1,4
47e5a3f8-674b-4cec-bca9-5b50f6475eb4,f309f144-6b96-4559-8ae2-6b677da113ae,d78a2c7c-68b0-4820-9d28-f7a61e18168f,4
ef5f0797-8887-4dd3-80e9-fa5a3c13d5f7,ff44bf5c-7065-4f1d-b3cf-a5491ed279b0,ab030d77-b2ac-4230-82c4-99896ab6684e,31
4acec54e-461b-43df-9780-b5660b6f3c60,bc4d1efb-6ef2-4aab-aa13-fe6f2057f145,bab18c66-d310-4794-9e9b-4163b660f9b6,97
4bf28947-02ee-4051-a8c3-6ddedeb5b6f1,fdfca03c-7f1d-49bb-9316-5206669e3205,f75d4775-2b64-4f2a-bba2-5ed9f1e6a3d9,58
11afe7e1-365b-4d5e-bd9f-b53cf4678fb6,aed12e41-94b7-465b-809b-83ef1e8d43b0,a3506ba5-b05f-4771-87f7-232d3365342f,87
5395cb51-a070-41a0-89ae-a894241bb094,390a2cbc-78d0-48e9-a3f3-691e57b4190f,cbc8315c-e546-4006-8b55-b19303a8eab9,87
6adbc896-21b4-4814-8063-776e1ef1f349,eb9ed3cc-558d-44a6-8272-3fdcebb8ad70,f38c0c90-c719-484c-bde1-05fe48181b3c,37
8b1f35fa-e089-42e4-88e0-255e2c07103d,b140edf9-ebf5-459d-a6b1-66cac06401e3,5aff5f0e-73f7-4ea9-82ac-a69daa7138a1,55
5a6e7d1b-ccd1-4acf-a564-ada9d9a95101,dde71961-ac26-4fa2-8fcc-76ad8d96d755,997e0329-5f53-4744-8cd9-9fef688b4d69,25
3d35b1ff-87f5-4a9e-8053-e0ef29ee9b64,c078d415-08c6-486e-8eb1-5fd84d7b869e,93a06f45-97d4-4363-9fb0-20a370ec8b7d,28
c81d7a85-da15-4748-a968-6b1e7bf2ab64,20d94e7f-1e4e-4319-bb8d-5f775ff95450,cd1c7297-54be-464e-90b4-2eaf5f7225b3,22
c3bafa33-3478-438c-b11f-3062636ea811,ee2033f6-bc0e-4c19-bde8-1ef02a5f7269,e34476a4-9d9c-4bda-9b13-589219ed63cb,70
447568c9-58b4-4fc7-a910-f021fe6bb77d,a0759234-c1d2-4911-b5bd-11521fda889f,d5e50e6a-17d2-4276-8ffe-668a0187d5d5,41
446ed538-e193-42f0-bb9a-efc405c90f0d,9e9577a7-8c46-49b1-9c75-61dde1b80868,7f01f392-2583-40d9-be2a-d166105f3cdf,28
91099c18-0f96-4008-b249-4ba90ca745f9,45d1795e-59d1-460d-a2e5-a8d7c439f1e8,65161c14-fc3e-413a-8238-ad8a892f64b4,30
f14b1f02-5faa-40eb-a6a6-5c7cc3575bc2,c6f4004c-28c9-4ca4-bf5a-70f71ec26f2f,35a79f40-78e7-4d3f-aa74-df7d86b53b4c,67
745919cc-5601-4221-a42e-007253708873,8d9d1441-9806-477b-a69d-01fa2fa20503,591c9d9c-2e82-4889-86af-ad1bc528e058,75
db5dc964-7d35-45b4-94ab-da6671f954d5,b48e5dfa-e751-4cf2-ab5c-fd3ce9e71867,ab030d77-b2ac-4230-82c4-99896ab6684e,44
a57d7d3a-24e1-4354-a695-e4e0ce886767,1dfe8392-c794-4666-af02-c5dc981fec76,23074b7d-5cb0-46cf-8c88-ebdee68fcb2e,72
afc9c8b7-9ee1-420e-b870-f251df91868d,21f11cc9-22e9-4fb5-b4db-2d23afae77dd,cd1c7297-54be-464e-90b4-2eaf5f7225b3,25
1972fb3e-883c-4b4d-b37b-abf0316e7c56,0c3befe3-cd29-4390-9cdb-4cc77111331b,c0d33a5c-f8ce-4aa6-852c-78e2596c2f11,43
13f18152-a2c7-4728-8e64-d83114898dd9,0bb2a88f-0a96-40d3-ab3b-4ffd47b8c568,b785693d-dc2f-45db-9261-002c1a66a991,71
da0365d8-837b-4f1b-92ea-20fd15ca3805,20b91eff-321e-40ce-878d-892d0f3c4300,4bff0287-3d56-4c79-9848-3a6ee6f0a173,82
01d06444-143c-40b9-a7f8-a2d349aa1340,d5e89a83-e9f2-4b96-b627-142779ba702f,591c9d9c-2e82-4889-86af-ad1bc528e058,47
d2d67cc2-8495-4353-acd8-865b54b55eee,922a25b2-ad71-4873-8259-c2b14ca8c290,f2b1dc34-edf5-4bc0-a843-530bf863fb01,49
24eefa9d-5b47-471b-be2c-7c5a7f5e3273,9b1ceb14-352a-4af2-a2bf-206e85201795,51e295f5-da61-4753-8b4b-ef625efc37d7,21
247399e8-a034-4b90-aa6d-51673d579063,a8f89910-b21a-4fa5-93b1-6f8fb1fefa41,808dbec0-9fb0-4469-a8dd-bd27c4083195,53
cc392a1c-a91c-4f82-a1e8-4b4ed1ae23a7,9d7e9317-9279-4fde-b036-c6f8536109dc,4bedf283-776d-4b87-a2ef-0d25be76e5dc,84
c64837cf-92a0-4488-b2b4-b5444dc6c63c,62334973-27ad-49c2-afe5-cd6441c55449,6ff2c24e-92bb-4a49-8540-9df8d8bf1862,23
c6ad50cb-410b-47ee-93bf-33c8d6e4d47e,ad9234c8-48fa-440a-bbd6-bb7bd76f54c5,f75d4775-2b64-4f2a-bba2-5ed9f1e6a3d9,74
0b17135c-1001-4319-8f84-3989c7d0b411,2a9bc373-b9df-443d-a2ac-25ab571da11a,b0dc3acd-173e-4215-b4cb-c7dffd1125cd,19
d6353610-ba72-4e90-9f1b-835a27440cba,dd1baf84-b00e-4621-bab3-604d5d7a79fc,d7490613-3cfd-47b6-8ae9-80a5b1c62a0d,73
bbf799a3-fc4f-4c08-8759-bbd0f0ca2a83,4466ca8b-ef95-4344-b08d-d0e8b1ef1de5,b8977ea5-5902-4eab-806a-37ea5cec55d4,83
b07f84da-41c4-4094-a88f-8807e7709a5a,441530cb-d6e4-432b-802c-ec679139a3d5,a3506ba5-b05f-4771-87f7-232d3365342f,11
ad2f1c34-95da-4ab0-ab2b-0d13dd4eaf67,59b993e2-8334-48a8-872b-7316c994ec06,e1050eaa-fc8a-4571-be30-c1482b8f9eec,17
60696c75-c157-4abe-b9cb-61de91b8b41a,3f07e362-3395-4e97-912b-ea7cd083b8f7,a9f06107-c5d0-413f-a149-3ab2ab8ed85b,16
066ffd34-342a-4f36-a116-1bbfa8032e94,2b60c403-8a6e-4b4c-9773-8f85b110a496,58b85b28-6366-456b-9080-4078505c5961,15
53773921-3d55-49f2-9267-1ab304e6747f,cc9e66f5-0129-476c-b8b3-8b93bcf391c1,b8977ea5-5902-4eab-806a-37ea5cec55d4,60
cabd7724-278c-44b0-911a-056843a33a43,a874ce1b-e6e2-4146-a3b7-1095c4520f52,1deb2336-b257-4c52-9c8c-908cf65776e0,98
448bfed0-1797-4602-8232-71f9063b5c80,f368d0b8-0f85-49cc-9b24-ff73e1b24051,cfe7fd1e-5295-459d-a161-efc923f5f94c,93
2e09ab72-3535-497a-9669-97ca45924b3d,18a1d246-a96d-4eb8-8a7a-9f4e5f6d24ae,4a449d43-62d2-43b3-9fe9-1ab457b87062,61
835bdc40-f6d7-4907-ab94-317a5ecb2235,a8ec76ad-4423-4c44-a3ab-a0447458d296,591c9d9c-2e82-4889-86af-ad1bc528e058,54
628ce7bb-3252-40bd-8a4c-8e6e9ee179f6,643c14af-ce97-408a-b132-125859a3025c,178da285-0137-437d-84d6-00f1c74a3f2f,25
a602b2ec-c3cd-4355-a0fe-c2e952c72f45,ef642f3d-488b-4765-82f5-7d3a48426b16,cd5b723e-68d4-4feb-b288-e1b54b1812b6,18
e05d934e-7e00-40e1-b40f-c97636d7fbd2,d1203e86-eb14-496b-bc9b-492b0bd7aaa7,4cf6b019-a296-429e-84ac-c41bd9687005,60
1f06261e-8dde-4b0c-92ef-8f8b713f72a7,235fc8f0-6957-4fc4-a62d-7a8f145973a2,70fee6fb-bb0c-453c-84f4-d01ac4e24627,84
8cdc570c-cbd9-480c-bae7-bd94d3fdcd35,6fb73014-501f-4457-87be-32c8c194f8ad,12441689-3f31-4c80-9a6f-79d7d1b78e86,36
bbbe1485-f98d-48ff-92bf-0ca5cfc1ceaa,8631a69c-d951-41ad-a992-32fff9550466,0630e71b-fa1e-425a-8786-55a3dc405352,39
c1c4464e-e2ba-4f1c-978f-0756a8d4956d,26283fa4-296f-4945-bbc4-90ab0e78e805,4f131c4e-d7dc-41ee-9589-a7cfe87f508b,87
875df862-26c3-4764-ab4a-ba3e60c1c9b0,853a70b8-47d0-4d02-84a2-ba4f8df9a5a8,47e98da4-e6a1-48b0-ae8d-6e49cc0b1e7c,51
00c6b4e8-9cbf-4f9d-8d58-eaab73d0f1ea,800811b0-4660-4698-9d1d-27971a1b5af9,184256a7-e3d9-4554-b174-17d202397bfd,52
285bcbc3-ebf7-47f8-80cc-82bf9a09cfb7,0e5c7e10-20c3-4e27-b858-a14a871d8670,3ba6a424-e539-47d4-838e-d848aff6e798,45
63c9986d-c1bb-4773-a522-8d6d88595805,c0c4493f-7c88-4737-9e4b-94de6348499a,6ff2c24e-92bb-4a49-8540-9df8d8bf1862,92
f4aa4531-d828-451b-b22a-dd53d30c7419,98e504de-ed3a-456c-ad47-e105254b52a7,02e0345b-5dc3-4476-aaa2-ed4128902421,90
570f4fb0-2c21-4dc0-9d68-74f61044af13,03199a25-4ad3-4203-863d-7be47e390053,bab18c66-d310-4794-9e9b-4163b660f9b6,96
163cfa54-027e-4e1d-a08e-14e9ec214271,02903cdc-0325-4e52-8c7c-585b7da1f748,bc1d8449-dcc3-4f13-9223-9298e2d8d8e5,28
9423a0c8-bd4d-46da-994a-c0f5f56d254c,d3df7b18-940c-4f8c-9680-dd55d29e72b5,4a449d43-62d2-43b3-9fe9-1ab457b87062,87
88580634-ec49-4ede-bf0a-7d52c7af40d8,851286e5-8df4-4196-959a-f2c4da5b27c1,40c47c83-f3d1-4f65-9f0c-8f13f4219e53,3
394731af-b582-4c0b-8702-f483e366d5dd,9daf9a90-54b2-4442-9db8-c6cdc7f01573,15173f2c-d2b5-4101-980d-9ceb70cdfa2a,30
b46cf229-a15a-4851-9fec-166f42eede11,0ce27c48-655d-491b-a6c3-9bcad9af9e52,d2becb88-b4db-4352-8049-bf8e1da4ca03,79
e618e1a1-182c-4bfb-baef-3bf87e5a40a8,a05e6c2a-f246-4160-b75a-83a29ff7363f,0b86fd2c-f687-47da-ba0d-63a68b6b9351,11
eed81c2e-ae0a-4be1-9b94-9fe40bf2b414,a0610d6d-1c5b-4a6c-8c5e-ce24364c0c27,68671ac1-b1ce-49cd-80aa-ece993eaf090,44
06fccf95-fb44-4b64-831a-5b2abcbe8950,2730b310-a35f-42b8-8933-7bcd526fd6e1,bab18c66-d310-4794-9e9b-4163b660f9b6,40
86887161-5059-478f-b3dd-552e62ac7edd,2f9e4425-f2a5-4641-9296-b80d20f452aa,58b85b28-6366-456b-9080-4078505c5961,23
71a8760c-9ebb-40f0-b6e0-7feb5b6b2bc4,972279b2-b033-48a0-a8cc-41a3919028ec,184256a7-e3d9-4554-b174-17d202397bfd,45
b1ffe505-75bb-46ac-b396-1a22d453aa7f,a32a1123-cb42-4e6a-a5fb-91063323a98e,9cb0c4ac-61ed-4849-8d65-720943ad8dab,63
4454018f-7bb9-482e-ac91-e0aa22e5df54,a66bea79-17df-4ed2-9434-deed22c51614,cd1c7297-54be-464e-90b4-2eaf5f7225b3,11
152208e9-75a6-42cf-8afd-90899f69e8cb,4bd4a861-9352-46db-b67b-0fa8ebc4ce4f,0b86fd2c-f687-47da-ba0d-63a68b6b9351,19
48d4d353-a359-4ac5-b9ba-44e9a61eb345,871aed44-48e7-4852-a811-43542078a264,6ff2c24e-92bb-4a49-8540-9df8d8bf1862,14
b166b6ae-7c05-41d4-865a-2471fa43699f,82c640f6-21ae-4ffb-98eb-addf625ccbe9,6faa45a5-2278-45a7-893a-febadbe8669b,65
26149edc-b5e5-4abf-91b0-a6b324e186ba,0b340f9e-55a4-49cf-90ff-4589c9bd850c,4cf6b019-a296-429e-84ac-c41bd9687005,44
0f748f84-c42a-43d8-a60e-eb926d0fb385,342010aa-a84f-48c4-b214-ab4970bdc3f9,8f23b1e5-ad54-41b4-8cd7-26c25e7975f2,29
92d4cc0b-b9bb-40fd-a25c-74d9430143dd,0ddc417d-f4f1-476d-a151-0350401f64a8,6ff2c24e-92bb-4a49-8540-9df8d8bf1862,79
ce48f935-2e07-4408-b71b-66d8ffaf13d6,14da9b20-232f-478a-93e8-af23d81253df,4ab6af4f-6303-49fe-9c57-c10d8710231a,39
77e070d1-0517-40a5-ad9d-8762ba6b630b,e22cece6-8121-4cff-8f3d-49dba5ce1dd9,70fee6fb-bb0c-453c-84f4-d01ac4e24627,6
baa9e0e5-8c82-4334-8f6e-f37e4c4b00b0,d945ea18-3027-4dea-882f-49b3a1699f89,bc5cceac-592b-4a65-896b-6471e7c56eab,27
df840f4a-fa92-4fc9-af26-1d7481aed99d,e0681d4b-47df-4682-bf9f-2150f2cf69cd,ce6a1d02-5baa-43cd-a6d1-d570052ad2ba,66
e1b1c65b-7e47-42a9-894e-dc60e655a28f,c8dce35c-6076-4490-8c35-5a286778168c,8ef774e9-5d5d-41ad-8b92-5a338496a5e1,54
49c9094b-3346-43e8-94ec-3c5d0ee975ad,85c82e38-3109-4b24-af8e-48b000b38c2e,dcd2a339-d986-4436-9881-7594edeb968b,76
3004843a-97af-40d1-9a78-1f08609ce4aa,a7d8ac5f-19ef-4bd1-aff3-c89e2dd1cc7e,657e20d8-daa9-412a-8722-097e3d77fcf4,92
77d38ec7-26fc-4611-8179-ae4fe1d499b2,a5f68e60-ce9e-4a02-b388-a6255e762a79,657e20d8-daa9-412a-8722-097e3d77fcf4,96
17f8f15c-6a74-4731-a69f-4e1c617699dd,dd098ac9-d034-4f6e-9f62-788561f99cd3,12441689-3f31-4c80-9a6f-79d7d1b78e86,62
1742e5ef-953f-4fed-8a19-b0bfec42294d,03acf9d8-ff97-4e17-ac8e-62b80fd09626,d2becb88-b4db-4352-8049-bf8e1da4ca03,51
07354665-3c05-41b4-b57a-740d6c7065e8,e04fb457-26f0-4b24-9d1b-b337a2cf7373,4bff0287-3d56-4c79-9848-3a6ee6f0a173,59
06e5aa01-099f-4a07-9a38-a931adee35e6,9d8c9d76-fe93-4d3b-b3ac-cdd9ced309bf,c6eddea0-5618-4e83-b12f-c886fe11022e,4
a9a62555-135f-4104-a5ec-d609c9473b96,dcf1fae8-a549-498d-9b60-8a2dacb06a4c,168d9171-860a-4fcc-b15a-3aabb579477f,93
5e543233-46ce-4118-a1d5-963b96eacedc,d9687bf4-9ba9-44f8-98ed-7bcb30e979cc,8f23b1e5-ad54-41b4-8cd7-26c25e7975f2,88
35de0683-b873-4a62-8195-522fd94163d7,9ef81424-8b20-4729-9052-fb091d6b5531,03356137-e141-4ffa-88d6-0d45e2668327,62
6bd3f121-9118-477d-8091-ec6b6eea2e05,e19fcebe-11fb-46de-afac-d72ee140de19,5aff5f0e-73f7-4ea9-82ac-a69daa7138a1,41
a4f9a5b0-d147-4487-bcc4-7ce27692c22d,c5cc195e-68cd-412f-9da5-ecf41222eef8,cbc8315c-e546-4006-8b55-b19303a8eab9,74
b715f1de-1f0b-418f-a40c-d6d1e7aade19,12054454-e8ea-4a62-b87c-d2ecff814990,1371fda6-18b8-4ccf-af83-5d23240f51a0,44
4a1fb760-6092-4642-8400-45b87c283628,68aabdfc-273c-4d8b-b514-3d760d73c62e,4cf6b019-a296-429e-84ac-c41bd9687005,81
b650f5ce-2644-47d1-b5c9-da6bcd3fdfc4,c4a60c2a-0686-4a78-9c39-bf48433c581e,7f01f392-2583-40d9-be2a-d166105f3cdf,58
648f1c9b-855e-4dd3-8edb-fd35b9e7b2fa,5a198401-769c-4c52-b7a1-61eb36a94384,d2becb88-b4db-4352-8049-bf8e1da4ca03,92
7f8ea8f7-765b-460c-801b-f39bd32b42a5,9de64001-949d-4e5e-88cf-4c2833e740e8,5aff5f0e-73f7-4ea9-82ac-a69daa7138a1,60
348d9834-a276-437b-bb16-c15a0d58612e,17a07670-aaab-448c-9d7c-8187dba57982,15173f2c-d2b5-4101-980d-9ceb70cdfa2a,61
b20e084d-7c86-4579-a1de-2c331a48285d,1c51aa3a-bb63-40e8-bd5d-caa31fb3f921,f87e80ad-e51c-436b-ab1b-45810f20ef59,88
